,gameDuration
16849,2352.049410519911
16850,1570.1928503872641
16851,1950.6882403509303
16852,1159.4007595367273
16853,1765.426305974504
16854,273.1509496075755
16855,2102.508371502435
16856,1554.461659462145
16857,1216.5461533553998
16858,1507.387149626618
16859,1078.0164228624872
16860,1282.5070220215568
16861,2169.5556894945457
16862,955.0244060174689
16863,1669.2829820612878
16864,1898.2707810905051
16865,2049.6295433501655
16866,1919.9136678721072
16867,1151.1657165209172
16868,893.8111720770574
16869,1257.9651735489726
16870,1887.0490990114702
16871,1474.5257782333704
16872,1444.015899901777
16873,2187.072824517124
16874,2154.4644618710163
16875,1696.6823410898064
16876,1197.2281913678837
16877,2176.7738802217764
16878,701.1226868286968
16879,1934.4212661965735
16880,1571.0114080985995
16881,1155.4966309572555
16882,1696.5930438849334
16883,1654.4298803174192
16884,1867.120939457322
16885,1776.022907619428
16886,2315.3780250520836
16887,963.1951002633443
16888,2133.658213135617
16889,1359.6449241643122
16890,1968.5625641930003
16891,1802.7823033463571
16892,1883.2837335393272
16893,1015.5232623188967
16894,1936.5346333785667
16895,1960.8532388389685
16896,1446.5608702406562
16897,1239.2276433931308
16898,1351.6230585932249
16899,1864.4569061786124
16900,2000.5011978025611
16901,1173.8769722936056
16902,1899.0149244644463
16903,1746.3762356016066
16904,1125.2099956378447
16905,1895.0858474500362
16906,1469.1084144710776
16907,1750.870861580212
16908,1499.3950497904887
16909,1497.9662945125212
16910,1943.2319237440386
16911,1229.1370592424867
16912,1744.8879488537239
16913,1569.418941278365
16914,1865.6624184443972
16915,1519.0702005974965
16916,2559.9333034641527
16917,1134.660616486899
16918,2490.504726675429
16919,2044.3610082626612
16920,1173.5495492090715
16921,1873.8628784252303
16922,1952.9355533402331
16923,2053.871160581631
16924,280.8305092266497
16925,1257.429390319735
16926,1276.7324694397723
16927,1342.2319692140857
16928,1661.6331881771712
16929,2291.788680098144
16930,1859.858100127655
16931,968.1659780012723
16932,1505.4077282519343
16933,991.204656858495
16934,1235.4176293185512
16935,2043.3489732741011
16936,1951.566329532181
16937,1279.9918174176353
16938,1417.2267384398901
16939,1168.191716916694
16940,2146.5765421072383
16941,2106.0802596973526
16942,2154.866299292945
16943,1358.0822230790354
16944,1438.0627529102464
16945,1167.35827633788
16946,1496.016638872795
16947,1936.3262732338633
16948,1893.7612722444208
16949,2370.4297518562607
16950,1516.1978071740832
16951,285.99486424180236
16952,1434.4015675104554
16953,1910.8319212426343
16954,1477.710711873839
16955,1615.198641643234
16956,2062.860412538842
16957,1826.4311797702119
16958,1682.6180313223158
16959,902.5771810220859
16960,1155.4222166198615
16961,1432.3923804008139
16962,1445.4893037821807
16963,1789.1942453381891
16964,899.064824297083
16965,1897.7945293311825
16966,996.5178405484359
16967,1861.3463868755377
16968,2257.5283191618864
16969,1527.3004263132875
16970,1226.6813861084804
16971,1193.0609884738124
16972,1486.2237120717275
16973,1728.7549205066766
16974,1281.108032478547
16975,2238.165708571934
16976,1015.9846312107403
16977,2513.900594352144
16978,2400.002009536688
16979,1873.1931493886832
16980,1753.4604805215279
16981,1878.848639030637
16982,1839.6322832239305
16983,1870.127278688045
16984,1811.2655378092882
16985,2042.842955779821
16986,1451.4126850387536
16987,1300.97666056278
16988,1317.913363753684
16989,1426.558296349114
16990,1357.2190167652636
16991,1014.555875932773
16992,1341.2794656954409
16993,1866.0344901313679
16994,1499.6331756701497
16995,1502.5055690935633
16996,2519.511435391661
16997,2873.455789773102
16998,2356.4993878960795
16999,1340.9669254783855
17000,1346.8754238674794
17001,1350.5366092672707
17002,2167.1893135654127
17003,1262.9211684194217
17004,1646.080591661798
17005,1195.1892385232845
17006,1849.9609932542357
17007,1583.4683681783767
17008,1812.5008158100306
17009,2700.3085095244396
17010,1532.3159526536517
17011,1083.1956607451186
17012,851.3949997624032
17013,1574.0772787992375
17014,2132.512232339748
17015,1300.0836885140504
17016,1599.5269821880302
17017,1119.9414605503403
17018,1812.456167207594
17019,1836.9831328126995
17020,2264.523266876935
17021,1969.351356169378
17022,1593.797078208682
17023,1346.131280493538
17024,1601.580817900108
17025,1228.4970959408972
17026,1100.6383814303026
17027,1762.1371922616834
17028,1516.912184813067
17029,268.46284635174527
17030,2077.8028114875833
17031,1086.0978199034898
17032,1304.3848372154312
17033,1180.3063201007476
17034,937.547000219635
17035,2268.0951550718532
17036,725.5437452933822
17037,772.977827277236
17038,848.0971445665845
17039,941.3145158333647
17040,1055.0642388678793
17041,1219.2990325817918
17042,1193.4085266047036
17043,585.4456726234762
17044,820.8113331175108
17045,1579.1703424843297
17046,2426.6663505116894
17047,1591.5124129508342
17048,1648.7971207716
17049,2082.5784329361095
17050,1537.735861945179
17051,1969.8496677921535
17052,1818.9436760878625
17053,1900.2865138905609
17054,1816.441717591302
17055,1814.5546515221085
17056,2095.456861417554
17057,1498.1438064603603
17058,1637.558509159108
17059,1308.1046491370196
17060,1371.9084069668647
17061,1527.5677074860414
17062,932.4854688006429
17063,1181.3426207002256
17064,1536.1607388667499
17065,1447.870562578793
17066,2148.6601435542743
17067,1647.539112674723
17068,1220.4112823397566
17069,947.8210981577171
17070,1607.6232620965116
17071,1736.9517782211408
17072,900.9929161692095
17073,1889.549420747913
17074,1451.3127023244144
17075,1873.5354553406962
17076,2289.987853133206
17077,1986.0796992155786
17078,1848.3834093014802
17079,1831.104400158563
17080,1632.7157766658122
17081,2018.8071248015171
17082,1255.033248655644
17083,1658.0017685123375
17084,1469.9716207848496
17085,2074.067211750398
17086,1617.1929458853967
17087,1566.8888538069646
17088,1278.3695848624432
17089,1105.4455476259636
17090,1874.145652907328
17091,1274.113084763499
17092,2214.219174798503
17093,1303.3876850943498
17094,1717.6523013674723
17095,973.5089274261708
17096,2289.2883583617013
17097,1218.2725659829437
17098,2037.1428175354308
17099,1998.5515421628347
17100,1713.6488100156682
17101,1552.1696978704058
17102,939.189035019998
17103,1427.9870516270812
17104,2087.47667534882
17105,1889.0731689885906
17106,1994.4885193411153
17107,2174.5414500999527
17108,1828.1873581327131
17109,1943.2468066115173
17110,1588.5285431211778
17111,1702.7545510211676
17112,1317.5115263317557
17113,1326.7984356385432
17114,1524.1154926728186
17115,1763.3129387925105
17116,1447.4240765544282
17117,2105.8718995526497
17118,1555.2504514385228
17119,1964.410244166408
17120,1453.6302322930985
17121,1077.6443511755165
17122,1914.4931066424253
17123,1262.6235110698453
17124,1213.3612197149312
17125,1430.15995027899
17126,1610.7040156646285
17127,2344.9651655999896
17128,1774.7578638837279
17129,2273.9590048585105
17130,990.2075047374136
17131,2232.2720930503187
17132,2015.2222383412395
17133,1698.8105911392786
17134,1901.7831378155079
17135,946.4369914821863
17136,1206.0537317828275
17137,2038.988293102805
17138,1182.151846611833
17139,815.3635775961654
17140,1506.8364835299017
17141,1770.29300364008
17142,1671.649357990421
17143,1399.0845229832012
17144,1559.1944113204115
17145,1628.5039251693045
17146,1155.5561624271709
17147,2239.1033292231
17148,2089.5007453259404
17149,2303.3675509966706
17150,1716.8486265236156
17151,1871.3774395562664
17152,2218.386377692574
17153,1597.235020596291
17154,1550.84512266479
17155,1445.4297723122654
17156,1611.6416363157946
17157,1555.4736944507051
17158,1537.0933531143548
17159,1904.4471710942178
17160,1929.673631470828
17161,1886.3347213724865
17162,956.9145301872798
17163,1816.5043071618347
17164,1486.5660180237405
17165,1322.6907642143872
17166,1114.4050338482168
17167,2029.7162666634965
17168,1333.7636176186338
17169,1282.3433104792898
17170,1339.89535901991
17171,1002.6495819497122
17172,1801.6214396830087
17173,1723.069665129765
17174,2168.1864656864936
17175,1849.856813181884
17176,2135.682283112738
17177,2361.8274544534993
17178,2001.7513586707823
17179,1763.3427045274682
17180,1302.092875623692
17181,1777.1688884152977
17182,2797.4936341611738
17183,1465.1793374566676
17184,1437.854392765543
17185,1599.3335049108055
17186,2157.515449704176
17187,1887.5402336382715
17188,901.7288575757929
17189,1876.7948033185592
17190,1870.3654045677063
17191,1051.435621545304
17192,2262.365251092505
17193,2522.8898463093547
17194,2068.5456679157537
17195,2076.403821944574
17196,1782.3034776954926
17197,1917.692923150373
17198,1332.9301770398195
17199,1716.4170233667298
17200,1469.8823235799766
17201,1913.5406031237806
17202,1676.4714070535606
17203,1134.4224906072377
17204,1644.8453136610553
17205,2094.799046148403
17206,1612.7280856417487
17207,1468.6023969767975
17208,688.78478968875
17209,1832.4587410991364
17210,906.2383664218771
17211,2399.1983346928314
17212,1579.360696754221
17213,932.8638163414969
17214,1930.6856664593881
17215,1214.7899749928984
17216,1761.4674632251363
17217,1192.5698538470112
17218,1685.1481187937163
17219,1318.4937955853582
17220,1658.6268489464483
17221,1935.5225983900066
17222,2098.9811319099526
17223,2189.558263386088
17224,2552.86394141171
17225,1029.438743411599
17226,1709.719733001258
17227,1396.3014267646606
17228,2089.537144213021
17229,1579.4222071972124
17230,2061.4855901559004
17231,1749.0573484166923
17232,1161.4304831936236
17233,1933.781042652009
17234,2206.4290258114834
17235,1895.6004942316847
17236,1592.0595311558627
17237,1914.4911687594533
17238,1296.7114747719081
17239,1773.3284049743
17240,1095.5308314639105
17241,1517.2412542578454
17242,995.570171592119
17243,2068.380508330863
17244,1844.7690900049474
17245,1957.974870660107
17246,884.3941242113683
17247,2206.787575845651
17248,1236.945459961947
17249,2049.4462081506126
17250,2822.4041964166736
17251,1648.3442450990317
17252,2233.648206696038
17253,1408.1690180082337
17254,2193.898028774589
17255,2178.7416992875806
17256,1379.9157234513184
17257,1692.1390739979522
17258,1721.6665076906274
17259,981.8065058116396
17260,2403.212420751567
17261,2121.6424873199085
17262,1719.021004377968
17263,998.6490980231963
17264,1516.3399169438155
17265,1860.3099185938038
17266,1423.5890450750258
17267,940.5155084702014
17268,2063.1802427883995
17269,2326.9418594621075
17270,1037.2611893599005
17271,1680.2125390643828
17272,2520.759163811119
17273,1924.9954088438021
17274,2083.922042672868
17275,1328.0612237401474
17276,1501.3000568277782
17277,1786.7683379391403
17278,2112.1673524961925
17279,278.38971896012225
17280,1630.9447154358318
17281,2038.7055186207074
17282,1629.57549162778
17283,896.5942682955979
17284,1800.2075672725202
17285,1546.335613818706
17286,1203.538527178906
17287,1498.3234833320132
17288,933.0870593536794
17289,1377.4448336689882
17290,1484.9586683360274
17291,1186.512526783129
17292,1498.2937175970555
17293,1649.4738854469704
17294,1183.3722417450967
17295,1835.3609002575074
17296,1727.772651253074
17297,1588.0374084943765
17298,2375.6834040762865
17299,1651.9444414484553
17300,1268.814783941037
17301,1960.4365185495615
17302,1060.4546392374725
17303,1500.0201302245994
17304,1261.2691701292722
17305,1894.7733072329809
17306,2321.7776580679783
17307,919.2311097308923
17308,1135.0326881738697
17309,1657.3618052107481
17310,1144.5577233603185
17311,1546.231433746354
17312,2054.1092864612924
17313,1882.5842387678224
17314,1623.815821913474
17315,1531.780169424414
17316,2542.877537333418
17317,1334.344049450308
17318,1642.5384692018374
17319,1704.1088919617407
17320,1418.357836368281
17321,1803.7943383349175
17322,1372.5483702684544
17323,1640.7376422368993
17324,1570.2226161222218
17325,1466.8759843492537
17326,1031.3883990513252
17327,1346.8456581325217
17328,1835.0334771729733
17329,1306.1410155779326
17330,981.9028646842287
17331,1671.0689261587468
17332,2326.9866616855675
17333,940.3201329483887
17334,1256.7001298132725
17335,912.9058910523912
17336,1885.0399119018286
17337,1009.4361695200569
17338,1848.5917694461837
17339,1962.683831538864
17340,1963.5172721176784
17341,1181.4970004427646
17342,1793.4656283046122
17343,1078.1652515372755
17344,1318.6872728625829
17345,1251.6548377379504
17346,2203.1612042617353
17347,1837.4296188370643
17348,1844.3650350821972
17349,1817.174036198382
17350,1716.0151859448015
17351,1204.4017334926777
17352,2012.2140145083972
17353,2184.8106286603424
17354,1614.0080122449278
17355,1763.0301643104128
17356,1149.0077007364873
17357,1426.215990397101
17358,1063.4014469982799
17359,1946.0001370951002
17360,1091.3514721235154
17361,2232.108381508052
17362,1089.6845909658869
17363,898.9159956222948
17364,1195.0552927159752
17365,1471.6236190749992
17366,689.1270956407631
17367,1601.9826553220364
17368,1605.4950120470394
17369,2263.9279521777817
17370,1149.6030154356404
17371,1414.6371194985743
17372,2001.0518638992776
17373,2136.143652004582
17374,1766.6764668427252
17375,1874.071238569934
17376,1330.1173150863212
17377,1729.1121093261684
17378,2090.3044201697976
17379,1247.249508964218
17380,1418.4620164406326
17381,2189.736857795834
17382,2053.4990888946604
17383,1759.3243303081852
17384,1875.3958137755494
17385,1721.179540959954
17386,2116.9894015593327
17387,1893.2403718826617
17388,1124.7635096134798
17389,1377.0578791145385
17390,1816.489424294356
17391,1831.2532288333514
17392,289.2690950871441
17393,1518.9737831658736
17394,1503.2029032104836
17395,1542.659545551436
17396,1458.392749886323
17397,1619.2318987299957
17398,1780.5324164655124
17399,2206.1377777575003
17400,1916.4725280171092
17401,1297.5238353076923
17402,1822.918823045209
17403,2036.7856287159389
17404,1808.1699013736923
17405,850.8740994006444
17406,2432.699669387669
17407,976.321789379669
17408,1345.803857409004
17409,1397.313461753221
17410,1355.1056495832702
17411,1130.8654852797986
17412,1622.4317152379433
17413,1315.6214021619448
17414,1715.3454569082544
17415,1780.2645248508934
17416,2032.3951828096851
17417,1796.4422018003772
17418,1407.5082259762166
17419,1523.9368982630726
17420,1266.99907410862
17421,957.4800791514751
17422,1491.8643188462027
17423,1696.1912064630053
17424,2209.3524771329267
17425,1545.9486592642563
17426,2001.200692574066
17427,2043.5722162862835
17428,1893.5380292322384
17429,1531.1253232553456
17430,1807.6638838794122
17431,1651.825378508625
17432,1317.6008235366287
17433,1377.7573738860435
17434,1380.4958215021475
17435,1580.3429660078234
17436,2053.4990888946604
17437,1549.0294128323735
17438,1879.4290708623114
17439,2300.5695719106516
17440,949.0414932909808
17441,1996.9590753426005
17442,1841.8349476107967
17443,1205.2649398064498
17444,1504.0533873113611
17445,1514.2630344018357
17446,1830.1965452423547
17447,1411.2289428459233
17448,992.5292320641105
17449,1564.5820093477466
17450,1283.8018314922147
17451,1601.9082409846424
17452,1160.0507884057763
17453,1826.7139542523096
17454,2173.4996493764347
17455,2442.790253538313
17456,1250.9851087014033
17457,2328.698191445633
17458,1835.569260402211
17459,1595.5234908362258
17460,1820.8352215981731
17461,2016.321685932553
17462,979.9234433095448
17463,946.6900002293263
17464,1026.5812328556644
17465,1783.6578186360657
17466,1383.9039981547985
17467,1654.8168348718689
17468,1511.7775955328718
17469,1873.2526808585985
17470,1640.0530303328735
17471,1414.2055163416885
17472,1456.5472743189484
17473,2027.5582508790667
17474,905.0030884211346
17475,1199.2373784775252
17476,1815.1648490887405
17477,2022.2599500566048
17478,2004.4898062868865
17479,2061.357242923481
17480,1442.3341358766695
17481,1827.8897007831367
17482,1463.6166363713908
17483,2030.192518422819
17484,1598.8126045490465
17485,1727.6684711807222
17486,1620.0951050437677
17487,1488.0840705065807
17488,1592.5766830754183
17489,1443.3015222627932
17490,1319.3867676340878
17491,2393.8256195329755
17492,276.4102975854384
17493,1216.8586935724552
17494,1662.421980153549
17495,1984.2937551181194
17496,1483.9019847450306
17497,1777.2284198852128
17498,1622.7740211899563
17499,1598.9763160913135
17500,1472.6356540635593
17501,1262.638393937324
17502,1473.022608618009
17503,1534.176311088505
17504,1810.4023314955161
17505,2205.7805889380083
17506,1612.0881223401593
17507,271.4691855824682
17508,1866.0642558663255
17509,1413.208364220607
17510,1612.0137080027653
17511,1603.6644193471438
17512,1018.5891330195349
17513,1366.4612774696145
17514,1497.5346913556352
17515,1591.1628106649298
17516,1900.413914007456
17517,1094.878711715997
17518,1803.8985184072692
17519,1631.9716332918708
17520,1619.544438947051
17521,1640.4102191523652
17522,1242.9483602628372
17523,1866.7339849028726
17524,1199.2969099474406
17525,1016.1334598855286
17526,1960.4365185495615
17527,1001.8012585034191
17528,2046.2213666975147
17529,1436.738177704631
17530,2191.2251445437164
17531,2409.0359100963356
17532,1092.3635071120755
17533,1989.6515874104969
17534,2192.2669452672344
17535,2176.9375917640436
17536,2136.2478320769333
17537,1953.4862194369496
17538,1106.6318023846568
17539,1245.168102059004
17540,1184.084964441018
17541,1230.6866220141171
17542,1932.4907800289752
17543,936.8375419583435
17544,1255.0718104494595
17545,1620.5946799678823
17546,1917.2024183157803
17547,1106.1239649763356
17548,1344.6281108781768
17549,1569.8951930376875
17550,1335.370967306347
17551,1372.9227737759834
17552,855.4834517895815
17553,1790.8611264958176
17554,2250.5231424591875
17555,1449.0760748445778
17556,1632.9390196779946
17557,1162.2088041902061
17558,981.7943433738783
17559,2024.0943850157646
17560,2065.7838012912835
17561,792.825701295206
17562,2335.8439618388593
17563,1907.751827967805
17564,2170.6052134537995
17565,1361.0978882804586
17566,1712.0958117039836
17567,1413.462064464446
17568,2017.5788174873085
17569,2003.0602117936044
17570,901.3167299364287
17571,1012.3020546326524
17572,1733.970688312765
17573,1347.9993357191986
17574,1144.954645263753
17575,1101.218813261977
17576,2128.151552168452
17577,1146.5384099952578
17578,1165.3245138060445
17579,1206.1091563787652
17580,647.8899980173609
17581,1926.7268237100204
17582,1437.3632581387417
17583,1676.2630469088572
17584,1413.8036789197602
17585,2061.180195046539
17586,1915.0069944169343
17587,1880.198789134539
17588,1664.118627046135
17589,2056.41613092051
17590,1843.2786609370607
17591,2014.6092348786601
17592,1780.636596537864
17593,1391.5463658214
17594,1997.319438206255
17595,1044.8871598546204
17596,1722.5785305029638
17597,1380.2788495682707
17598,884.079682381665
17599,1348.1587124948562
17600,1501.2760412067225
17601,1648.5809133982407
17602,1156.1514771263237
17603,1432.8239835576999
17604,1629.5800058038296
17605,1361.282039586983
17606,1827.7557549758274
17607,1205.3840027462804
17608,2174.7646931121353
17609,1942.6366090448855
17610,2357.1393511976694
17611,1961.8950395624863
17612,1946.6252175292109
17613,1514.4267459441028
17614,1491.328535616965
17615,1408.683972507044
17616,1373.0841534976921
17617,1609.4687376638858
17618,1813.39378785876
17619,1709.734615868737
17620,1274.187499100893
17621,1563.4657942868346
17622,1765.3518916371097
17623,1614.2759038595468
17624,1818.8260344885316
17625,1619.6188532844453
17626,974.520962414731
17627,2106.49697998676
17628,2014.4762103651788
17629,1864.2634289013874
17630,1026.4026384459185
17631,2131.202540001611
17632,2048.2752024095926
17633,1534.5632656429545
17634,1295.2616394509107
17635,1520.9900905022653
17636,1365.3748281436601
17637,1308.1502026875742
17638,1702.7545510211676
17639,1634.7398466429324
17640,1224.4340731191776
17641,2330.5139012780496
17642,2405.6723820461207
17643,1467.2182903012667
17644,1989.4729930007509
17645,1431.9756601114066
17646,1333.6147889438455
17647,1359.2133210074262
17648,1971.8367950383422
17649,1910.2094686404453
17650,1941.9966457432959
17651,1625.6464146133699
17652,2543.7529305401868
17653,1397.9683079222891
17654,2054.5872114076915
17655,1208.7326479290161
17656,1724.540728531761
17657,2081.8063028393876
17658,1391.5240263039575
17659,1131.0143139545867
17660,1292.404128894976
17661,1926.1017432759097
17662,1515.0369435107348
17663,1815.2243805586559
17664,1285.7663699994198
17665,1744.9177145886815
17666,1736.0177598363437
17667,1731.4338366528652
17668,1179.555672853125
17669,1193.0609884738124
17670,2242.511505875751
17671,1705.6120615771022
17672,1892.0752093128815
17673,2037.4011486462748
17674,1462.068818153593
17675,1167.61128508502
17676,1580.030425790768
17677,1897.63104856765
17678,1433.6425412690353
17679,2161.905895610429
17680,1760.8981406149649
17681,2222.776823598828
17682,2137.3193985354087
17683,1641.794325827896
17684,1718.5601562836807
17685,2056.6840225351293
17686,1756.394206925766
17687,1898.9405101270522
17688,651.7710982689097
17689,1975.944466462498
17690,1623.74140757608
17691,2041.994632333528
17692,2293.336498315942
17693,2229.7961581460654
17694,2075.451318425929
17695,1620.0058078388947
17696,1617.4906032349732
17697,1633.2027311833697
17698,1387.2198001249205
17699,922.7881150583318
17700,1982.537576755618
17701,1564.6117750827043
17702,1355.4777212702409
17703,1644.5923049139153
17704,1332.4390424130181
17705,1945.4408973013494
17706,1666.9314889996333
17707,1722.9654850574132
17708,2182.533549936082
17709,1607.4595505542445
17710,1781.7676944662549
17711,1514.4713945465394
17712,1765.0988828899697
17713,2371.8138585317915
17714,1322.2591610575012
17715,1440.324948767028
17716,2335.1573559314434
17717,1944.7797419618364
17718,1355.1056495832702
17719,1722.7422420452308
17720,1943.529581093615
17721,2744.6743374788202
17722,611.0069242444051
17723,1437.928807102937
17724,1345.513966785793
17725,1183.5205096880948
17726,1530.3216484114892
17727,1360.5676619479993
17728,965.4126475176895
17729,1480.9998255866597
17730,2163.7364883103246
17731,1621.2785919881355
17732,764.8630979720651
17733,975.0791440099863
17734,1919.6086027068845
17735,993.8500609947334
17736,1715.528034388897
17737,2217.255206253859
17738,1795.562607616743
17739,1762.2578981122522
17740,1669.6182592716714
17741,1866.7786335053092
17742,951.3632206176777
17743,1738.5924959101806
17744,1599.8044199683682
17745,1846.002150504868
17746,1640.6334621645476
17747,1870.0975129530873
17748,1666.8637092815927
17749,1869.2444138686203
17750,1169.2037519052542
17751,1809.0628734224217
17752,2293.753218605349
17753,1770.0102291579824
17754,1650.5603347729245
17755,945.9972698682395
17756,2016.3185906208473
17757,1071.3666345985048
17758,1658.6410671845356
17759,2248.3748846140106
17760,1333.5133539954934
17761,1668.9230736986935
17762,1638.8326482948682
17763,1194.2321677712882
17764,941.611860749809
17765,2114.234701646884
17766,2751.4013935792495
17767,2229.313546129174
17768,931.7511293194655
17769,1233.1185052461024
17770,1574.568413426039
17771,2213.4095792343605
17772,1269.3866809210426
17773,1544.229813258368
17774,1847.3183330567815
17775,1658.2616778538475
17776,1425.9966896583792
17777,1623.7540446325643
17778,1049.6616466896735
17779,1193.1315922842582
17780,1634.217767773738
17781,1824.523884873954
17782,1647.7368066738438
17783,1733.5189647674665
17784,1455.282534888669
17785,1271.1101674859356
17786,1804.5462846531775
17787,1687.1695715425694
17788,2154.2811909952543
17789,981.2731452431818
17790,2204.0615107179783
17791,938.9006111934821
17792,1587.4374312954249
17793,1359.7220997066538
17794,1361.4703371254877
17795,1957.974870660107
17796,1265.8210085153962
17797,1831.4647069361956
17798,1918.5210041655787
17799,1889.2009884717481
17800,3281.583199144766
17801,2434.8584811467276
17802,1093.0418154777744
17803,1836.8427593348113
17804,1167.3715369209017
17805,2305.65951258841
17806,1455.475707860473
17807,1190.4118380625814
17808,1214.6513247821438
17809,1189.942358815976
17810,2016.496377477
17811,2266.212832514653
17812,1071.5307098543617
17813,1553.243092628744
17814,1970.9681267305916
17815,1421.0585650792962
17816,1277.1104738810855
17817,1512.5743492838399
17818,1203.7882112894897
17819,1157.267317262896
17820,1347.4251754894333
17821,1871.6741675693722
17822,1596.282327389016
17823,2092.1595003412713
17824,1772.5728108356514
17825,1681.8274363411022
17826,1736.363554465908
17827,2468.712061672449
17828,2173.037704319352
17829,1363.677857256049
17830,956.5311410952802
17831,1952.878314117066
17832,2708.560270292781
17833,1882.011037220944
17834,947.8359810251959
17835,1530.5272454282751
17836,1429.799752173465
17837,1014.0007423466037
17838,1860.2069153475304
17839,1169.060512054351
17840,1263.4801482427206
17841,1140.6886929266675
17842,1268.9026473553745
17843,2192.372024925946
17844,1505.003592326009
17845,1225.3152364552986
17846,1537.183013289627
17847,2761.0973621867233
17848,2255.234494147231
17849,305.46085829316314
17850,1302.726596738404
17851,1803.4336459494712
17852,1640.4771767142797
17853,2356.395215298053
17854,2074.0548721563996
17855,1226.4856665916366
17856,2705.553785210386
17857,985.7030010756505
17858,1142.4531537906487
17859,1556.798829751796
17860,1516.7523404034257
17861,1938.922045909088
17862,939.5969430467464
17863,1720.3479218408293
17864,1722.4961796860064
17865,2157.5109855486926
17866,944.2490324494057
17867,2352.202408607121
17868,1848.0285157010783
17869,1916.6838733186687
17870,2040.9361559359663
17871,972.2088338885322
17872,1318.7021557300618
17873,1517.0014820179397
17874,1454.9250417637563
17875,1415.083605522939
17876,1798.3370894064303
17877,2593.538818231342
17878,1631.5995616049001
17879,1423.388245576124
17880,1169.0995718329025
17881,1991.229674308881
17882,1076.9675599085856
17883,2408.279346151916
17884,1961.5454233545047
17885,1989.4283286277685
17886,1250.7023342193056
17887,1397.715299175149
17888,1553.4049758711483
17889,1920.0295333445488
17890,884.4898879445002
17891,1359.451697778798
17892,1390.8542972674104
17893,1300.5327129063198
17894,1064.4063850678353
17895,1082.9541961499986
17896,1855.5420685587956
17897,1900.7859856944267
17898,1583.453485310898
17899,1915.0884213415784
17900,1962.8177773461734
17901,935.9819436383104
17902,1634.6694727466286
17903,1616.7166941260741
17904,1894.3417040760949
17905,2003.6117171056358
17906,1579.9857771883314
17907,1290.6765759355778
17908,1652.8671792321427
17909,1277.1252894524316
17910,1712.2200547377008
17911,2095.6622524621744
17912,2097.3142507523244
17913,2193.84452921999
17914,1125.3885900475905
17915,1534.786508655137
17916,1246.5946627951496
17917,1472.4570596538135
17918,1055.1547890680083
17919,1582.8975547883358
17920,1705.1380331310877
17921,1279.6291210099137
17922,1316.812031560251
17923,1900.324616802583
17924,2212.4629964360015
17925,1402.7159426480348
17926,1623.756290443559
17927,1731.9993856170606
17928,981.8509525256777
17929,2507.528858599097
17930,2465.4270949736074
17931,574.7671419334638
17932,1655.4567981734583
17933,1117.381607343982
17934,1893.4487320273654
17935,1773.9095404374348
17936,1260.4059638155002
17937,1396.1228323549149
17938,1693.5317377044807
17939,1876.3780830291519
17940,2130.726288242289
17941,1204.0296618057073
17942,1654.2810516426312
17943,1594.5412215826234
17944,1596.6099401621802
17945,1782.9732067320397
17946,1435.5624311738038
17947,1595.6723195110142
17948,1991.25893709821
17949,2118.9985886689738
17950,1044.1281336132004
17951,1497.4751598857201
17952,1520.3650100681546
17953,1816.0280554025123
17954,1747.9389366868834
17955,1502.2376774789443
17956,1448.212868530806
17957,2065.8072202996495
17958,1550.7855911948748
17959,944.9040561318672
17960,1668.9853247117112
17961,1445.8167268667148
17962,289.47745523184767
17963,1843.6804231781712
17964,271.0375824255822
17965,2803.11935806817
17966,1664.9669504924282
17967,1556.4559637043076
17968,1430.8445621830158
17969,910.5990465931732
17970,1337.2313257412002
17971,1777.5707258372258
17972,1063.6246900104625
17973,1462.7683129250977
17974,1561.635201586939
17975,1245.44868199928
17976,2311.7410832610617
17977,2474.1049296424108
17978,2232.0319879902336
17979,950.7346618687648
17980,1547.7941348316308
17981,1360.954616502449
17982,2009.6392784345603
17983,1662.942880515308
17984,1837.623096114289
17985,1192.9716912689394
17986,1162.5362272747402
17987,1780.6663622728217
17988,973.7768190407896
17989,1888.2992598796916
17990,1791.6552667293624
17991,1870.0236156881147
17992,2120.22657468788
17993,1988.8925611690768
17994,1489.8848974715188
17995,2178.63423865663
17996,1602.7267986959778
17997,2158.1784529604392
17998,1782.7601132654954
17999,2327.537327782284
18000,1857.980462638839
18001,2131.3364858089208
18002,1405.0227871072527
18003,1692.9616242201
18004,895.3738731623341
18005,2123.8865997633848
18006,1488.8494689242234
18007,2230.209568865501
18008,2308.3761624904955
18009,1633.50456864219
18010,2099.219257789614
18011,1586.191932927002
18012,1846.255159252008
18013,1492.6679936900591
18014,1544.5347868537679
18015,1307.7781310006035
18016,1240.150381176818
18017,1136.6549207290618
18018,2041.2802546945443
18019,1865.1564009501171
18020,2041.1016602847985
18021,1960.0793297300695
18022,725.6645353012809
18023,1117.5006702838127
18024,1764.488685323338
18025,1097.5576278621857
18026,1582.8135220093086
18027,1208.077801759948
18028,1405.2311472519564
18029,2005.040472383603
18030,943.460417986421
18031,1924.4050963833236
18032,1725.4211581914194
18033,1874.4581931243833
18034,1275.4078942341569
18035,2219.085872464079
18036,1825.1363702995538
18037,669.3477647614033
18038,1988.5800209520214
18039,1690.7440769657549
18040,2226.7356663481955
18041,1136.7888665363712
18042,1394.902437221651
18043,1739.2771078142066
18044,1777.6302573071412
18045,1607.9953337834822
18046,1522.9546290094702
